type,aux info,tag used,org_type,old_label
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Attached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary_generic_tag,leisure:playground,NON_RES,Institutional
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
NON_RES,non_residential_auxiliary,landuse:religious,NON_RES,Institutional
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
NON_RES,non_residential_auxiliary,landuse:commercial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_unknown_tag,,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Attached
NON_RES,non_residential_auxiliary,amenity:school,NON_RES,Institutional
NON_RES,non_residential_auxiliary,amenity:school,NON_RES,Institutional
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
NON_RES,non_residential_auxiliary,landuse:industrial,NON_RES,Retail and Other Commercial
RES,residential_unknown_tag,,NON_RES,Industrial or Utility
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
RES,residential_auxiliary,landuse:residential,RES,Single Family Detached
